t,MV,MVP,MVI,MVD,SP,PV,DV,Man
9.830000000000000000e+02,8.506145261636930854e+01,-4.007528102697800243e+00,8.851761259256849712e+01,5.513681264986197705e-01,8.200000000000000000e+01,8.254999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.840000000000000000e+02,8.251114374619295688e+01,-4.898089903297255354e+00,8.849124223690309066e+01,-1.082008587412876421e+00,8.200000000000000000e+01,8.248000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.850000000000000000e+02,8.486078778507425113e+01,-4.274696642877661823e+00,8.846822810832237849e+01,6.672563196295309140e-01,8.200000000000000000e+01,8.231999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.860000000000000000e+02,8.753497921260324688e+01,-2.849797761918356986e+00,8.845288535593523704e+01,1.931891618586363490e+00,8.200000000000000000e+01,8.234999999999999432e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.870000000000000000e+02,8.522332282574859619e+01,-3.116966302098219010e+00,8.843610422051179398e+01,-9.581509266498228206e-02,8.200000000000000000e+01,8.231999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.880000000000000000e+02,8.590457998950481056e+01,-2.849797761918356986e+00,8.842076146812465254e+01,3.336162832985096749e-01,8.200000000000000000e+01,8.231999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.890000000000000000e+02,8.559882958279681020e+01,-2.849797761918356986e+00,8.840541871573751109e+01,4.320862897765449795e-02,8.200000000000000000e+01,8.245000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.900000000000000000e+02,8.288246565556977430e+01,-4.007528102697800243e+00,8.838384297019308633e+01,-1.493849211925509346e+00,8.200000000000000000e+01,8.257999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.910000000000000000e+02,8.149785307371628562e+01,-5.165258443477116934e+00,8.835603423149139246e+01,-1.692922714297992348e+00,8.200000000000000000e+01,8.239000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.920000000000000000e+02,8.683638089060326593e+01,-3.473191022338076639e+00,8.833733525201955672e+01,1.972236660921784734e+00,8.200000000000000000e+01,8.229000000000000625e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.930000000000000000e+02,8.714965731308383567e+01,-2.582629221738621972e+00,8.832343088266870268e+01,1.408855652153759852e+00,8.200000000000000000e+01,8.245000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.940000000000000000e+02,8.263132502463848539e+01,-4.007528102697800243e+00,8.830185513712427792e+01,-1.663002009787984070e+00,8.200000000000000000e+01,8.226000000000000512e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.950000000000000000e+02,8.795004033856227466e+01,-2.315460681558759948e+00,8.828938915080972549e+01,1.976111869311317104e+00,8.200000000000000000e+01,8.229000000000000625e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.960000000000000000e+02,8.560276769471927594e+01,-2.582629221738621972e+00,8.827548478145887145e+01,-9.008786500096638283e-02,8.200000000000000000e+01,8.234999999999999432e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.970000000000000000e+02,8.443801779717048817e+01,-3.116966302098219010e+00,8.825870364603542839e+01,-7.037195467667223259e-01,8.200000000000000000e+01,8.254999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.980000000000000000e+02,8.093626137802233700e+01,-4.898089903297255354e+00,8.823233329037002193e+01,-2.397982009050427354e+00,8.200000000000000000e+01,8.226000000000000512e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.990000000000000000e+02,8.893874641357801636e+01,-2.315460681558759948e+00,8.821986730405546950e+01,3.034339791081306803e+00,8.200000000000000000e+01,8.242000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+03,8.300689448737199427e+01,-3.740359562517938663e+00,8.819972994154734636e+01,-1.452475891657417639e+00,8.200000000000000000e+01,8.251999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.001000000000000000e+03,8.220233826206572303e+01,-4.630921363117393774e+00,8.817479796891824151e+01,-1.341538343735125371e+00,8.200000000000000000e+01,8.234999999999999432e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.002000000000000000e+03,8.682811316142112901e+01,-3.116966302098219010e+00,8.815801683349479845e+01,1.787062630024549126e+00,8.200000000000000000e+01,8.245000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.003000000000000000e+03,8.320694654207984797e+01,-4.007528102697800243e+00,8.813644108795037369e+01,-9.219664431727223608e-01,8.200000000000000000e+01,8.257999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.004000000000000000e+03,8.132451913003292532e+01,-5.165258443477116934e+00,8.810863234924867982e+01,-1.618854775738641560e+00,8.200000000000000000e+01,8.239000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.005000000000000000e+03,8.659857198759019070e+01,-3.473191022338076639e+00,8.808993336977684407e+01,1.981829640151419936e+00,8.200000000000000000e+01,8.239000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.006000000000000000e+03,8.485472191126693531e+01,-3.473191022338076639e+00,8.807123439030500833e+01,2.566785432999989514e-01,8.200000000000000000e+01,8.234999999999999432e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.007000000000000000e+03,8.543209873853798797e+01,-3.116966302098219010e+00,8.805445325488156527e+01,4.946117857546419860e-01,8.200000000000000000e+01,8.223000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.008000000000000000e+03,8.744329708739498130e+01,-2.048292141378898368e+00,8.804342565160330025e+01,1.448163577170575422e+00,8.200000000000000000e+01,8.231999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.009000000000000000e+03,8.432776781750877149e+01,-2.849797761918356986e+00,8.802808289921615881e+01,-8.505173197890290027e-01,8.200000000000000000e+01,8.245000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.010000000000000000e+03,8.238937807613639563e+01,-4.007528102697800243e+00,8.800650715367173405e+01,-1.609600974837539722e+00,8.200000000000000000e+01,8.254999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.011000000000000000e+03,8.172015834697583614e+01,-4.898089903297255354e+00,8.798013679800632758e+01,-1.361888547733226762e+00,8.200000000000000000e+01,8.234999999999999432e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.012000000000000000e+03,8.697684218035391268e+01,-3.116966302098219010e+00,8.796335566258288452e+01,2.130452819869250281e+00,8.200000000000000000e+01,8.254999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.013000000000000000e+03,8.100798391354419437e+01,-4.898089903297255354e+00,8.793698530691747806e+01,-2.030911490076026560e+00,8.200000000000000000e+01,8.239000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.014000000000000000e+03,8.602753116375203035e+01,-3.473191022338076639e+00,8.791828632744564231e+01,1.582435858644463789e+00,8.200000000000000000e+01,8.239000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.015000000000000000e+03,8.463134700496431151e+01,-3.473191022338076639e+00,8.789958734797380657e+01,2.049506793285776063e-01,8.200000000000000000e+01,8.234999999999999432e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.016000000000000000e+03,8.525375211290092636e+01,-3.116966302098219010e+00,8.788280621255036351e+01,4.879122024487880793e-01,8.200000000000000000e+01,8.254999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.017000000000000000e+03,8.071469925941090651e+01,-4.898089903297255354e+00,8.785643585688495705e+01,-2.243646694176795187e+00,8.200000000000000000e+01,8.229000000000000625e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.018000000000000000e+03,8.796820507559586133e+01,-2.582629221738621972e+00,8.784253148753410301e+01,2.708302809800381628e+00,8.200000000000000000e+01,8.234999999999999432e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.019000000000000000e+03,8.436750072250492849e+01,-3.116966302098219010e+00,8.782575035211065995e+01,-3.412833275075174977e-01,8.200000000000000000e+01,8.218999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.020000000000000000e+03,8.792584282250449235e+01,-1.692067421139040295e+00,8.781664059288078761e+01,1.801269650762742369e+00,8.200000000000000000e+01,8.257999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.021000000000000000e+03,7.835853030060417268e+01,-5.165258443477116934e+00,8.778883185417909374e+01,-4.265043110097811230e+00,8.200000000000000000e+01,8.242000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.022000000000000000e+03,8.532141511456019600e+01,-3.740359562517938663e+00,8.776869449167097059e+01,1.293080185407159632e+00,8.200000000000000000e+01,8.242000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.023000000000000000e+03,8.417567207183751066e+01,-3.740359562517938663e+00,8.774855712916284745e+01,1.674745051926074257e-01,8.200000000000000000e+01,8.239000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.024000000000000000e+03,8.462438361234131889e+01,-3.473191022338076639e+00,8.772985814969101170e+01,3.677164849883810538e-01,8.200000000000000000e+01,8.242000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.025000000000000000e+03,8.367096050777480798e+01,-3.740359562517938663e+00,8.770972078718288856e+01,-2.984007168901481877e-01,8.200000000000000000e+01,8.231999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.026000000000000000e+03,8.595935217399065209e+01,-2.849797761918356986e+00,8.769437803479574711e+01,1.114771901113261077e+00,8.200000000000000000e+01,8.251999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.027000000000000000e+03,8.087606633259086664e+01,-4.630921363117393774e+00,8.766944606216664226e+01,-2.162458366458384518e+00,8.200000000000000000e+01,8.251999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.028000000000000000e+03,8.273351988251666000e+01,-4.630921363117393774e+00,8.764451408953753742e+01,-2.800728439034874673e-01,8.200000000000000000e+01,8.254999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.029000000000000000e+03,8.233775406508004835e+01,-4.898089903297255354e+00,8.761814373387213095e+01,-3.822997654948227519e-01,8.200000000000000000e+01,8.242000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.030000000000000000e+03,8.530757831099262489e+01,-3.740359562517938663e+00,8.759800637136400780e+01,1.449931502146558415e+00,8.200000000000000000e+01,8.254999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.031000000000000000e+03,8.136188994603170954e+01,-4.898089903297255354e+00,8.757163601569860134e+01,-1.311656166369625565e+00,8.200000000000000000e+01,8.229000000000000625e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.032000000000000000e+03,8.780411287052531577e+01,-2.582629221738621972e+00,8.755773164634774730e+01,2.829010445916200656e+00,8.200000000000000000e+01,8.245000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.033000000000000000e+03,8.204955848179345423e+01,-4.007528102697800243e+00,8.753615590080332254e+01,-1.479069316312069171e+00,8.200000000000000000e+01,8.234999999999999432e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.034000000000000000e+03,8.536426495225258293e+01,-3.116966302098219010e+00,8.751937476537987948e+01,9.618564889709166899e-01,8.200000000000000000e+01,8.231999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.035000000000000000e+03,8.512483587123735163e+01,-2.849797761918356986e+00,8.750403201299273803e+01,4.706016201629669715e-01,8.200000000000000000e+01,8.248000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.036000000000000000e+03,8.142180037195242903e+01,-4.274696642877661823e+00,8.748101788441202586e+01,-1.784520869581942781e+00,8.200000000000000000e+01,8.257999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.037000000000000000e+03,8.090340723862449579e+01,-5.165258443477116934e+00,8.745320914571033200e+01,-1.384543463608716385e+00,8.200000000000000000e+01,8.248000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.038000000000000000e+03,8.412959746858319932e+01,-4.274696642877661823e+00,8.743019501712961983e+01,9.740990943312383132e-01,8.200000000000000000e+01,8.245000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.039000000000000000e+03,8.387327840168144633e+01,-4.007528102697800243e+00,8.740861927158519507e+01,4.721872327940526692e-01,8.200000000000000000e+01,8.231999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.040000000000000000e+03,8.610407995249489943e+01,-2.849797761918356986e+00,8.739327651919805362e+01,1.560601195215204129e+00,8.200000000000000000e+01,8.254999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.041000000000000000e+03,8.001807403135816799e+01,-4.898089903297255354e+00,8.736690616353264716e+01,-2.450742228877222928e+00,8.200000000000000000e+01,8.242000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.042000000000000000e+03,8.478844445550106457e+01,-3.740359562517938663e+00,8.734676880102452401e+01,1.182035216994475002e+00,8.200000000000000000e+01,8.248000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.043000000000000000e+03,8.251009870889011211e+01,-4.274696642877661823e+00,8.732375467244381184e+01,-5.389593206760365796e-01,8.200000000000000000e+01,8.242000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.044000000000000000e+03,8.418550565201351787e+01,-3.740359562517938663e+00,8.730361730993568870e+01,6.222479045957656218e-01,8.200000000000000000e+01,8.245000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.045000000000000000e+03,8.300907862274017646e+01,-4.007528102697800243e+00,8.728204156439126393e+01,-2.654348389532774077e-01,8.200000000000000000e+01,8.248000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.046000000000000000e+03,8.260392688251629068e+01,-4.274696642877661823e+00,8.725902743581055176e+01,-3.804039104166077601e-01,8.200000000000000000e+01,8.248000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.047000000000000000e+03,8.291204829152478339e+01,-4.274696642877661823e+00,8.723601330722983960e+01,-4.926837282739295054e-02,8.200000000000000000e+01,8.248000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.048000000000000000e+03,8.293192149579110151e+01,-4.274696642877661823e+00,8.721299917864912743e+01,-6.381039980374022223e-03,8.200000000000000000e+01,8.254999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.049000000000000000e+03,8.148031878639594083e+01,-4.898089903297255354e+00,8.718662882298372097e+01,-8.082201332905191160e-01,8.200000000000000000e+01,8.254999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.050000000000000000e+03,8.215749116780303041e+01,-4.898089903297255354e+00,8.716025846731831450e+01,-1.046773962180175960e-01,8.200000000000000000e+01,8.242000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.051000000000000000e+03,8.488564956859697475e+01,-3.740359562517938663e+00,8.714012110481019135e+01,1.485888026304719833e+00,8.200000000000000000e+01,8.239000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.052000000000000000e+03,8.418670316415425248e+01,-3.473191022338076639e+00,8.712142212533835561e+01,5.384720611539608459e-01,8.200000000000000000e+01,8.234999999999999432e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.053000000000000000e+03,8.451878322798893350e+01,-3.116966302098219010e+00,8.710464098991491255e+01,5.311085401722471788e-01,8.200000000000000000e+01,8.231999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.054000000000000000e+03,8.465431336712128996e+01,-2.849797761918356986e+00,8.708929823752777111e+01,4.148128915118718951e-01,8.200000000000000000e+01,8.234999999999999432e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.055000000000000000e+03,8.366324981882290501e+01,-3.116966302098219010e+00,8.707251710210432805e+01,-2.923009811832028570e-01,8.200000000000000000e+01,8.251999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.056000000000000000e+03,8.041799288837395920e+01,-4.630921363117393774e+00,8.704758512947522320e+01,-1.998670877983868444e+00,8.200000000000000000e+01,8.248000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.057000000000000000e+03,8.295238242690321329e+01,-4.274696642877661823e+00,8.702457100089451103e+01,2.025080688863579725e-01,8.200000000000000000e+01,8.245000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.058000000000000000e+03,8.336772104283096496e+01,-4.007528102697800243e+00,8.700299525535008627e+01,3.722538901786842103e-01,8.200000000000000000e+01,8.234999999999999432e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.059000000000000000e+03,8.507088018571052146e+01,-3.116966302098219010e+00,8.698621411992664321e+01,1.201632367882094377e+00,8.200000000000000000e+01,8.248000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.060000000000000000e+03,8.134468848450185874e+01,-4.274696642877661823e+00,8.696319999134593104e+01,-1.343814863966412476e+00,8.200000000000000000e+01,8.242000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.061000000000000000e+03,8.372070934275888021e+01,-3.740359562517938663e+00,8.694306262883780789e+01,5.180062764390090946e-01,8.200000000000000000e+01,8.239000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.062000000000000000e+03,8.386428856644013763e+01,-3.473191022338076639e+00,8.692436364936597215e+01,4.131159394122337902e-01,8.200000000000000000e+01,8.245000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.063000000000000000e+03,8.225671317178780839e+01,-4.007528102697800243e+00,8.690278790382154739e+01,-6.385466293359362000e-01,8.200000000000000000e+01,8.229000000000000625e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.064000000000000000e+03,8.606902362535069528e+01,-2.582629221738621972e+00,8.688888353447069335e+01,1.762769312618623907e+00,8.200000000000000000e+01,8.242000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.065000000000000000e+03,8.185724792846038156e+01,-3.740359562517938663e+00,8.686874617196257020e+01,-1.271138680984254199e+00,8.200000000000000000e+01,8.251999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.066000000000000000e+03,8.089484055310829547e+01,-4.630921363117393774e+00,8.684381419933346535e+01,-1.318052283107777001e+00,8.200000000000000000e+01,8.242000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.067000000000000000e+03,8.406602803687061964e+01,-3.740359562517938663e+00,8.682367683682534221e+01,9.827107625632133248e-01,8.200000000000000000e+01,8.251999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.068000000000000000e+03,8.114168066380167943e+01,-4.630921363117393774e+00,8.679874486419623736e+01,-1.026142837277167486e+00,8.200000000000000000e+01,8.229000000000000625e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.069000000000000000e+03,8.672217438252305044e+01,-2.582629221738621972e+00,8.678484049484538332e+01,2.519963109416297975e+00,8.200000000000000000e+01,8.257999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.070000000000000000e+03,7.857323201935606960e+01,-5.165258443477116934e+00,8.675703175614368945e+01,-3.018541293310504248e+00,8.200000000000000000e+01,8.248000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.071000000000000000e+03,8.322179130216005660e+01,-4.274696642877661823e+00,8.673401762756297728e+01,7.624703174747322620e-01,8.200000000000000000e+01,8.245000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.072000000000000000e+03,8.314969171059696862e+01,-4.007528102697800243e+00,8.671244188201855252e+01,4.447779312762197845e-01,8.200000000000000000e+01,8.257999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.073000000000000000e+03,8.007753511652208545e+01,-5.165258443477116934e+00,8.668463314331685865e+01,-1.441839583317652718e+00,8.200000000000000000e+01,8.248000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.074000000000000000e+03,8.335360070496702178e+01,-4.274696642877661823e+00,8.666161901473614648e+01,9.666783331085387898e-01,8.200000000000000000e+01,8.239000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.075000000000000000e+03,8.433300687038853027e+01,-3.473191022338076639e+00,8.664292003526431074e+01,1.163277857462285514e+00,8.200000000000000000e+01,8.242000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.076000000000000000e+03,8.268706027816686799e+01,-3.740359562517938663e+00,8.662278267275618759e+01,-1.953628320713765298e-01,8.200000000000000000e+01,8.245000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.077000000000000000e+03,8.222235035645029200e+01,-4.007528102697800243e+00,8.660120692721176283e+01,-3.713284680636618207e-01,8.200000000000000000e+01,8.239000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.078000000000000000e+03,8.375327569867621946e+01,-3.473191022338076639e+00,8.658250794773992709e+01,6.439587732743639048e-01,8.200000000000000000e+01,8.231999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.079000000000000000e+03,8.460816405085213887e+01,-2.849797761918356986e+00,8.656716519535278564e+01,8.907966174177004426e-01,8.200000000000000000e+01,8.242000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.080000000000000000e+03,8.176862108546741581e+01,-3.740359562517938663e+00,8.654702783284466250e+01,-1.038047184859302252e+00,8.200000000000000000e+01,8.248000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.081000000000000000e+03,8.142282166527328968e+01,-4.274696642877661823e+00,8.652401370426395033e+01,-8.264953961130008242e-01,8.200000000000000000e+01,8.239000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.082000000000000000e+03,8.396315696564069242e+01,-3.473191022338076639e+00,8.650531472479211459e+01,9.310332631866418129e-01,8.200000000000000000e+01,8.251999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.083000000000000000e+03,8.047059962568684455e+01,-4.630921363117393774e+00,8.648038275216300974e+01,-1.378861763358774528e+00,8.200000000000000000e+01,8.245000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.084000000000000000e+03,8.308008800324839171e+01,-4.007528102697800243e+00,8.645880700661858498e+01,6.288090993276134189e-01,8.200000000000000000e+01,8.248000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.085000000000000000e+03,8.189651117555827398e+01,-4.274696642877661823e+00,8.643579287803787281e+01,-2.645850596019353462e-01,8.200000000000000000e+01,8.242000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.086000000000000000e+03,8.333307969995482267e+01,-3.740359562517938663e+00,8.641565551552974966e+01,6.577837469430084516e-01,8.200000000000000000e+01,8.245000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.087000000000000000e+03,8.212571928662018195e+01,-4.007528102697800243e+00,8.639407976998532490e+01,-2.608323806673412681e-01,8.200000000000000000e+01,8.242000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.088000000000000000e+03,8.294582675787556525e+01,-3.740359562517938663e+00,8.637394240747720175e+01,3.122439129162977722e-01,8.200000000000000000e+01,8.248000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.089000000000000000e+03,8.142462047061171404e+01,-4.274696642877661823e+00,8.635092827889648959e+01,-6.516111654071181647e-01,8.200000000000000000e+01,8.254999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.090000000000000000e+03,8.053468029569982889e+01,-4.898089903297255354e+00,8.632455792323108312e+01,-8.917877242339861121e-01,8.200000000000000000e+01,8.257999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.091000000000000000e+03,8.066996414333277698e+01,-5.165258443477116934e+00,8.629674918452938925e+01,-4.615265977194982772e-01,8.200000000000000000e+01,8.245000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.092000000000000000e+03,8.370731570020382151e+01,-4.007528102697800243e+00,8.627517343898496449e+01,1.439670363916660367e+00,8.200000000000000000e+01,8.251999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.093000000000000000e+03,8.099838668741820413e+01,-4.630921363117393774e+00,8.625024146635585964e+01,-6.209334158202676202e-01,8.200000000000000000e+01,8.245000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.094000000000000000e+03,8.294811052538443619e+01,-4.007528102697800243e+00,8.622866572081143488e+01,7.269729072708104312e-01,8.200000000000000000e+01,8.251999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.095000000000000000e+03,8.085957328298421487e+01,-4.630921363117393774e+00,8.620373374818233003e+01,-7.132391020807142823e-01,8.200000000000000000e+01,8.245000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.096000000000000000e+03,8.288964774881051767e+01,-4.007528102697800243e+00,8.618215800263790527e+01,7.150178488704184154e-01,8.200000000000000000e+01,8.248000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.097000000000000000e+03,8.163102757944317034e+01,-4.274696642877661823e+00,8.615914387405719310e+01,-2.534196517363677681e-01,8.200000000000000000e+01,8.245000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.098000000000000000e+03,8.244324400534108577e+01,-4.007528102697800243e+00,8.613756812851276834e+01,3.132039795261273851e-01,8.200000000000000000e+01,8.254999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.099000000000000000e+03,8.010025322702094286e+01,-4.898089903297255354e+00,8.611119777284736188e+01,-1.112854642529155669e+00,8.200000000000000000e+01,8.245000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+03,8.309138105397870788e+01,-4.007528102697800243e+00,8.608962202730293711e+01,1.009287129373578118e+00,8.200000000000000000e+01,8.251999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.101000000000000000e+03,8.075709378339739430e+01,-4.630921363117393774e+00,8.606469005467383226e+01,-6.766749081590439641e-01,8.200000000000000000e+01,8.231999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.102000000000000000e+03,8.541874845389362747e+01,-2.849797761918356986e+00,8.604934730228669082e+01,2.219198913525289196e+00,8.200000000000000000e+01,8.248000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.103000000000000000e+03,8.019358689620291614e+01,-4.274696642877661823e+00,8.602633317370597865e+01,-1.558049634625405577e+00,8.200000000000000000e+01,8.245000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.104000000000000000e+03,8.214146291683488244e+01,-4.007528102697800243e+00,8.600475742816155389e+01,1.442335913711317585e-01,8.200000000000000000e+01,8.242000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.105000000000000000e+03,8.260896691915336021e+01,-3.740359562517938663e+00,8.598462006565343074e+01,3.647064160178708492e-01,8.200000000000000000e+01,8.239000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.106000000000000000e+03,8.288599122660704666e+01,-3.473191022338076639e+00,8.596592108618159500e+01,3.932611627635282381e-01,8.200000000000000000e+01,8.248000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.107000000000000000e+03,8.068106630938655144e+01,-4.274696642877661823e+00,8.594290695760088283e+01,-9.871440053366774547e-01,8.200000000000000000e+01,8.231999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.108000000000000000e+03,8.479538683652307895e+01,-2.849797761918356986e+00,8.592756420521374139e+01,1.717620393227696329e+00,8.200000000000000000e+01,8.234999999999999432e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.109000000000000000e+03,8.267025013428822433e+01,-3.116966302098219010e+00,8.591078306979029833e+01,-1.235666334038554304e-01,8.200000000000000000e+01,8.257999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
